date,Average_Score,Stock
2016-07-28,0.9996763467788696,MA
2016-07-29,0.9994230270385742,MA
2016-08-10,0.998397409915924,MA
2016-08-15,-0.9835547804832458,MA
2016-08-19,0.0,MA
2016-09-06,0.9961748917897543,MA
2016-09-07,0.9984365105628968,MA
2016-09-08,0.9949191510677338,MA
2016-09-09,-0.9951948523521424,MA
2016-09-13,-0.992361545562744,MA
2016-09-14,0.0,MA
2016-09-28,0.0,MA
2016-09-29,0.0,MA
2016-10-03,0.0,MA
2016-10-04,0.0,MA
2016-10-05,0.0,MA
2016-10-11,0.9997056126594543,MA
2016-10-14,0.999344527721405,MA
2016-10-17,0.0,MA
2016-10-19,0.9995229244232178,MA
2016-10-21,0.9996353387832642,MA
2016-10-24,0.0,MA
2016-10-25,0.0,MA
2016-10-28,0.0014674365520476185,MA
2016-10-31,0.9996243715286256,MA
2016-11-01,-0.993374228477478,MA
2016-11-03,0.8777440786361694,MA
2016-11-15,0.9990448355674744,MA
2016-11-19,0.0,MA
2016-12-04,-0.9974539875984192,MA
2016-12-05,0.0,MA
2016-12-06,0.9985232949256896,MA
2016-12-08,0.0,MA
2016-12-12,-0.9952154159545898,MA
2016-12-15,-0.9113601446151732,MA
2016-12-16,0.0,MA
2016-12-21,0.0,MA
2016-12-31,0.0,MA
2017-01-04,-0.9967942833900452,MA
2017-01-05,-0.12029842535654711,MA
2017-01-06,0.0,MA
2017-01-11,0.0,MA
2017-01-30,0.0,MA
2017-01-31,0.038146331906318665,MA
2017-02-06,0.888261079788208,MA
2017-02-15,0.9401593208312988,MA
2017-02-21,0.9848209023475648,MA
2017-03-01,0.998839795589447,MA
2017-03-10,0.0,MA
2017-03-15,0.0,MA
2017-03-27,0.5243902802467346,MA
2017-03-31,0.0,MA
2017-04-11,0.9971537590026855,MA
2017-04-12,0.0,MA
2017-04-13,0.0,MA
2017-04-20,0.9995310306549072,MA
2017-04-21,0.999442994594574,MA
2017-04-27,0.0,MA
2017-05-02,0.0,MA
2017-05-18,0.0,MA
2017-05-22,0.9991361498832704,MA
2017-05-26,0.0,MA
2017-05-29,0.7562963962554932,MA
2017-05-31,0.0,MA
2017-06-14,0.0,MA
2017-06-19,-0.9838647842407228,MA
2017-06-27,0.0,MA
2017-06-28,0.7835279107093811,MA
2017-07-10,-0.997271716594696,MA
2017-07-13,0.0,MA
2017-07-17,0.0,MA
2017-07-19,0.0,MA
2017-07-20,0.0,MA
2017-07-21,0.9799205660820008,MA
2017-07-27,0.999560534954071,MA
2017-08-03,0.9983134269714355,MA
2017-08-07,0.0,MA
2017-08-22,0.0,MA
2017-08-28,0.0,MA
2017-08-30,0.0,MA
2017-09-06,-0.8708134889602661,MA
2017-09-07,0.9995323618253072,MA
2017-09-08,0.0,MA
2017-09-11,0.7501705288887024,MA
2017-09-13,0.0,MA
2017-09-14,0.0,MA
2017-09-18,0.0,MA
2017-09-26,0.0,MA
2017-09-27,0.0,MA
2017-10-02,0.957102358341217,MA
2017-10-03,0.0,MA
2017-10-04,0.0,MA
2017-10-06,0.0,MA
2017-10-09,0.0,MA
2017-10-11,0.9995470643043518,MA
2017-10-13,0.9430504441261292,MA
2017-10-16,0.0,MA
2017-10-17,0.0,MA
2017-10-19,0.0,MA
2017-10-20,0.0,MA
2017-10-23,0.0,MA
2017-10-24,0.8623995780944824,MA
2017-10-25,0.0,MA
2017-10-30,-0.9000387787818909,MA
2017-10-31,0.9986579269170761,MA
2017-11-03,0.0,MA
2017-11-06,0.9995489716529846,MA
2017-11-07,0.0,MA
2017-11-14,0.9982330799102784,MA
2017-11-29,0.0,MA
2017-11-30,0.0,MA
2017-12-05,0.999716818332672,MA
2017-12-08,0.0,MA
2017-12-11,0.0,MA
2017-12-18,0.9990742206573486,MA
2017-12-20,0.0,MA
2018-01-04,0.062418580055236816,MA
2018-01-05,0.0,MA
2018-01-09,0.0,MA
2018-01-11,0.0,MA
2018-01-24,0.99928879737854,MA
2018-01-25,-0.9921044111251832,MA
2018-01-29,0.0,MA
2018-01-30,-0.9940474033355712,MA
2018-02-01,0.0,MA
2018-02-02,-0.12335059543450677,MA
2018-02-14,-0.8754240274429321,MA
2018-02-15,0.0,MA
2018-02-20,0.0,MA
2018-02-27,0.0,MA
2018-02-28,0.0,MA
2018-03-22,0.0,MA
2018-03-23,0.9856760501861572,MA
